SKU,Quantity,Reason
ucs3d001-XS,2,AMZ-PG-APP-TOO-LARGE
204292-DeerRingSweater-M,1,AMZ-PG-APP-TOO-LARGE
ucs3d002-M,1,AMZ-PG-APP-TOO-LARGE
ucs3d002-XS,1,AMZ-PG-APP-TOO-LARGE
204292-DeerRingSweater-S,1,AMZ-PG-APP-TOO-LARGE
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL
FilthyAnimalLoungePants-XF003-XL,1,CR-UNWANTED_ITEM
F1BW2368-FriendsCentralPerkUCS-M,1,AMZ-PG-APP-TOO-SMALL
GrabSnack-Green-3XL,1,AMZ-PG-APP-TOO-LARGE
bigl010-S,1,CR-SWITCHEROO
Inflatable001-BlackSanta4feet,1,AMZ-PG-BAD-DESC
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-LARGE
chubsuitsumo-teen,1,AMZ-PG-APP-TOO-LARGE
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL
GBXX22KBNP-Ghostbusters-M,1,DID_NOT_LIKE_FABRIC
GBXX22KBNP-Ghostbusters-109-XXL,1,DID_NOT_LIKE_FABRIC
GBXX22KBNP-Ghostbusters-L,1,DID_NOT_LIKE_FABRIC
GBXX22KBNP-Ghostbusters-XL,1,DID_NOT_LIKE_FABRIC
XmasStoryRalphieUCS-CSSM2356-M,1,CR-MISSED_ESTIMATED_DELIVERY
CY034-ChristmasStoryUnionSuit-L,1,CR-MISSED_ESTIMATED_DELIVERY
suitpajamas001black-XL,1,AMZ-PG-APP-TOO-SMALL
UglySweater-YetitoParty-S,1,CR-MISSED_ESTIMATED_DELIVERY
ETPK1029TS-KennyHoodHat,1,CR-FOUND_BETTER_PRICE
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-LARGE
3DTRexUCS-L,1,AMZ-PG-APP-STYLE
CowgirlShirt-204051-M,1,CR-UNWANTED_ITEM
alanbabycarriercostume,1,CR-UNWANTED_ITEM
