SKU,Quantity,Reason
InflatableShark-Teen,1,AMZ-PG-BAD-DESC
220797-CaddyJumpsuit-L,1,CR-UNWANTED_ITEM
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-TOO-LARGE
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL
220834-GriswoldTie,1,CR-UNWANTED_ITEM
dodgeball003-L,2,CR-MISSED_ESTIMATED_DELIVERY
PolkHighJersey-L,1,CR-DEFECTIVE
uglysweater8-S,1,AMZ-PG-APP-TOO-LARGE
PolkHighJersey-2X,1,CR-DEFECTIVE
220627-youth1,1,AMZ-PG-BAD-DESC
DH394MAU1-DeadpoolSweater-3XL,2,AMZ-PG-APP-TOO-SMALL
mm001Nyel-S,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-S,1,AMZ-PG-APP-TOO-SMALL
tmntonesieORANGE-24M,1,AMZ-PG-BAD-DESC
tmntonesiePURPLE-24M,1,AMZ-PG-BAD-DESC
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE
TheSandlotUCS-Navy-L,1,DID_NOT_LIKE_FABRIC
bigbang052-L,1,CR-UNWANTED_ITEM
ShittersFullUnionSuit-WR0317-XL,1,AMZ-PG-APP-TOO-SMALL
KRSM2011-KrampusSweater-4XL,1,AMZ-PG-APP-TOO-LARGE
WR0434-PinkBunnyLoungePants-S,1,AMZ-PG-APP-STYLE
WR0434-PinkBunnyLoungePants-M,1,AMZ-PG-APP-TOO-LARGE
NL029-ChristmasVacationPajamaSet-S,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-MBlu,1,CR-MISSED_ESTIMATED_DELIVERY
scarfacecostume001-XXL,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-MY,1,AMZ-PG-APP-STYLE
wrestlingboots-MBlu,2,CR-UNWANTED_ITEM
