SKU,Quantity,Reason
220941-GhostbustersGlovesBeltSet,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,CR-MISSED_ESTIMATED_DELIVERY
superherocape002CHILDred-red,1,AMZ-PG-APP-TOO-SMALL
RWTM09-BabyYodaUCS-4XL,1,AMZ-PG-APP-TOO-SMALL
17139YUM01-ClassicJokerKit,1,CR-MISSED_ESTIMATED_DELIVERY
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL
bigbang017BLACK-XXXL,1,CR-SWITCHEROO
NL029-ChristmasVacationPajamaSet-XL,1,CR-SWITCHEROO
CowgirlShirt-204051-L,1,AMZ-PG-BAD-DESC
100950-CowboyChaps,1,AMZ-PG-APP-STYLE
220697-MENS-MimeCostumeSet-L,1,CR-QUALITY_UNACCEPTABLE
bvswwcostume-M,1,CR-FOUND_BETTER_PRICE
204292-DeerRingSweater-XL,1,AMZ-PG-APP-STYLE
102026-InfOrnament-25-Red,3,AMZ-PG-BAD-DESC
220813-CluesShirtKIDS-GREEN-2T,1,CR-UNWANTED_ITEM
103008-ElfShoes-10-11,1,CR-DEFECTIVE
PowerRangersSocks-Pink,1,CR-MISSED_ESTIMATED_DELIVERY
alanbabycarriercostumeDELUXE-L,1,CR-UNWANTED_ITEM
ramonaflowerswig-Purple,1,CR-MISSED_ESTIMATED_DELIVERY
kennywig,1,AMZ-PG-APP-TOO-LARGE
103008-ElfShoes-12-13,1,AMZ-PG-BAD-DESC
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE
3DTRexUCS-3XL,1,DID_NOT_LIKE_FABRIC
3DTRexUCS-L,1,DID_NOT_LIKE_FABRIC
220680-LadyBatCostume-XS,1,CR-QUALITY_UNACCEPTABLE
103008-ElfShoes-6-7,1,AMZ-PG-BAD-DESC
mm003JRSgreen-M,1,CR-MISSED_ESTIMATED_DELIVERY
SheriffWoodyBadge,1,AMZ-PG-APP-TOO-LARGE
sbb015n-L,1,CR-UNWANTED_ITEM
220898-EllenGirswold-M,1,CR-DEFECTIVE
ILoveXmasUCS-L,1,CR-UNWANTED_ITEM
220697-MENS-MimeCostumeSet-L,1,AMZ-PG-APP-TOO-LARGE
DodgeballCobrasCostumeSet-XL,1,CR-UNWANTED_ITEM
CousinEdRobe-Hat-SET,1,CR-UNWANTED_ITEM
wrestlingboots-MB,1,CR-UNWANTED_ITEM
ShittersFullUnionSuit-WR0317-L,1,AMZ-PG-APP-TOO-SMALL
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-LARGE
methodman-sweater-sleighride-L,1,CR-QUALITY_UNACCEPTABLE
102028-InfOrnament-30-Gold,8,CR-UNWANTED_ITEM
102026-InfOrnament-25-Green,4,CR-UNWANTED_ITEM
102026-InfOrnament-25-Red,4,CR-UNWANTED_ITEM
ProgressiveFLO002,1,CR-UNWANTED_ITEM
methodman-sweater-sleighride-L,1,CR-QUALITY_UNACCEPTABLE
karateheadband1,1,CR-MISSED_ESTIMATED_DELIVERY
WolverineJacket-M,1,AMZ-PG-APP-TOO-SMALL
220794-CousinEddieSuit-2XL,1,CR-ORDERED_WRONG_ITEM
